Node	Genes
s_cerevisiae	rna3860
s_cerevisiae	rna6157
s_cerevisiae	rna2890
s_cerevisiae	rna5142
s_cerevisiae	rna5141
s_cerevisiae	rna1795
s_cerevisiae	rna4007
s_cerevisiae	rna4014
s_cerevisiae	rna4018
s_cerevisiae	rna4016
s_cerevisiae	rna4020
s_cerevisiae	rna4009
N9	rna5237
N9	rna3434
N9	rna2057
N9	rna2621
N9	rna3038
N9	rna5086
N9	rna2620
N9	rna2522
N8	rna2509
N8	rna4092
N8	rna5487
N8	rna6209
N8	rna4829
N8	rna710
N8	rna299
N8	rna1588
N8	rna2821
N8	rna5254
N8	rna3867
N8	rna5608
N8	rna5832
N8	rna703
N8	rna998
N8	rna5427
N8	rna2904
N6	rna1856
N6	rna3803
N6	rna1940
N6	rna2240
N6	rna6290
N6	rna5353
N6	rna2985
N6	rna2810
N6	rna4654
N6	rna1793
N6	rna195
N6	rna2292
N6	rna2759
N6	rna723
N6	rna3063
N6	rna4360
N6	rna2115
N6	rna1684
N6	rna2697
N6	rna5609
N6	rna1334
N6	rna1411
N6	rna4477
N6	rna66
N6	rna4199
N6	rna521
N6	rna520
N6	rna4739
N6	rna4293
N6	rna4653
N6	rna2437
N6	rna6186
N6	rna2478
N6	rna4949
N6	rna640
N6	rna4755
N6	rna5905
N6	rna156
N6	rna5038
N6	rna5541
N6	rna5007
N6	rna3423
N4	rna2677
N4	rna2166
N4	rna5792
N4	rna3433
N4	rna87
N4	rna601
N4	rna84
N4	rna5324
N4	rna5578
N4	rna915
N4	rna317
N4	rna5087
N4	rna3208
N4	rna2415
N4	rna4473
N4	rna1388
N4	rna2294
N4	rna3960
N4	rna1814
N4	rna2765
N4	rna971
N4	rna1648
N4	rna1643
N4	rna5019
N4	rna599
N4	rna1322
N4	rna1458
N4	rna815
N4	rna5733
N4	rna1446
N4	rna4575
N4	rna6056
N4	rna4302
N4	rna2173
N4	rna5797
N4	rna5601
N4	rna2229
N4	rna2278
N4	rna381
N4	rna3333
N4	rna1506
N4	rna4155
N4	rna441
N4	rna1647
N4	rna5193
N4	rna5860
N4	rna4066
N4	rna5418
N4	rna3675
N4	rna3177
N4	rna1725
N4	rna1197
N4	rna5523
N4	rna2351
N4	rna4246
N4	rna5276
N4	rna2688
N4	rna5731
N4	rna1047
N4	rna5457
N4	rna1533
N4	rna1055
N4	rna516
N4	rna5342
N4	rna2467
N4	rna2675
N4	rna2203
N4	rna4438
N4	rna1404
N4	rna2785
N4	rna3397
N4	rna4310
N4	rna4208
N4	rna339
N4	rna2338
N4	rna2332
N4	rna4590
N4	rna2739
N4	rna1651
N4	rna204
N4	rna1349
N4	rna1041
N4	rna4184
N4	rna3769
N4	rna4769
N4	rna3908
N4	rna1937
N4	rna5853
N4	rna2763
N4	rna4025
N4	rna1132
N4	rna107
N4	rna126
N4	rna4600
N4	rna2462
N4	rna941
N4	rna928
N4	rna3634
N4	rna5903
N4	rna1695
N4	rna1701
N4	rna1309
N4	rna1538
N4	rna9
N4	rna5107
N4	rna2859
N4	rna762
N4	rna4634
N4	rna5367
N4	rna4745
N4	rna3817
N4	rna3691
N4	rna2548
N4	rna4995
N4	rna1947
N4	rna3751
N4	rna3119
N4	rna3117
N4	rna5711
N4	rna919
N4	rna5301
N4	rna5053
N4	rna5863
N4	rna2212
N4	rna3220
N4	rna2350
N4	rna3370
N4	rna6071
N4	rna5450
N4	rna221
N4	rna1697
N4	rna1543
N4	rna5096
N4	rna770
N4	rna4697
N4	rna5716
N4	rna4996
N4	rna2472
N4	rna2481
N4	rna1560
N4	rna2918
N4	rna785
N4	rna3034
N4	rna949
N4	rna4080
N4	rna729
N4	rna5827
N4	rna6201
N4	rna1503
N4	rna5426
N4	rna3770
N4	rna1612
N4	rna5327
N4	rna2676
N4	rna1296
N4	rna2049
N4	rna5222
N4	rna88
N4	rna4800
N4	rna5586
N4	rna318
N4	rna2867
N4	rna3274
N4	rna4474
N4	rna4449
N4	rna3874
N4	rna2510
N4	rna5921
N4	rna272
N4	rna1649
N4	rna5159
N4	rna5535
N4	rna572
N4	rna767
N4	rna3085
N4	rna5305
N4	rna2196
N4	rna4397
N4	rna1483
N4	rna2363
N4	rna4814
N4	rna4150
N4	rna4192
N4	rna3099
N4	rna4230
N4	rna6035
N4	rna3452
N4	rna4891
N4	rna5606
N4	rna2141
N4	rna2941
N4	rna671
N4	rna4670
N4	rna792
N4	rna1509
N4	rna3176
N4	rna3674
N4	rna2018
N4	rna6055
N4	rna5047
N4	rna6244
N4	rna882
N4	rna1816
N4	rna1305
N4	rna4736
N4	rna1784
N4	rna1221
N4	rna3311
N4	rna3911
N4	rna3920
N4	rna906
N4	rna4574
N4	rna2747
N4	rna1293
N4	rna72
N4	rna1402
N4	rna4437
N4	rna2786
N4	rna4376
N4	rna4384
N4	rna2247
N4	rna6161
N4	rna6234
N4	rna6226
N4	rna3522
N4	rna4903
N4	rna2938
N4	rna2183
N4	rna5431
N4	rna1775
N4	rna2214
N4	rna5818
N4	rna4349
N4	rna1818
N4	rna1951
N4	rna4673
N4	rna1569
N4	rna1123
N4	rna4029
N4	rna6124
N4	rna1713
N4	rna3511
N4	rna2743
N4	rna217
N4	rna232
N4	rna3032
N4	rna2120
N4	rna145
N4	rna135
N4	rna2690
N4	rna3310
N4	rna5787
N4	rna2885
N4	rna5084
N4	rna811
N4	rna856
N4	rna56
N4	rna3732
N4	rna3847
N4	rna3146
N4	rna3614
N4	rna2714
N4	rna5221
N4	rna2840
N4	rna3713
N4	rna3716
N4	rna4724
N4	rna5352
N4	rna4878
N4	rna5517
N4	rna4666
N4	rna4182
N4	rna3505
N4	rna6242
N4	rna172
N4	rna1864
N4	rna1215
N4	rna943
N4	rna144
N4	rna3307
N4	rna2876
N4	rna820
N4	rna5175
N4	rna4728
N4	rna2715
N4	rna2748
N4	rna2769
N4	rna626
N4	rna1675
N4	rna4062
N4	rna3035
N4	rna238
N4	rna1168
N4	rna4961
N4	rna4748
N4	rna2305
N4	rna6288
N4	rna5817
N4	rna1993
N4	rna5326
N2	rna1089
N2	rna3949
N2	rna1699
N2	rna6105
N2	rna5405
N2	rna5742
N2	rna5568
N2	rna5646
N2	rna2926
N2	rna18
N2	rna758
N2	rna2624
N2	rna5232
N2	rna1531
N2	rna5524
N2	rna41
N2	rna4582
N2	rna3647
N2	rna5349
N2	rna5189
N2	rna5502
N2	rna1040
N2	rna689
N2	rna4771
N2	rna3027
N2	rna4679
N2	rna6252
N2	rna2908
N2	rna5750
N2	rna3677
N2	rna3708
N2	rna1365
N2	rna4858
N2	rna5498
N2	rna2191
N2	rna5871
N2	rna4294
N2	rna4317
N2	rna4584
N2	rna1465
N2	rna4039
N2	rna921
N2	rna437
N2	rna5178
N2	rna3776
N2	rna64
N2	rna2317
N2	rna2345
N2	rna1095
N2	rna4093
N2	rna837
N2	rna1279
N2	rna5328
N2	rna5900
N2	rna1682
N2	rna1692
N2	rna1694
N2	rna860
N2	rna5988
N2	rna1425
N2	rna3686
N2	rna2100
N2	rna3162
N2	rna2399
N2	rna1526
N2	rna4603
N2	rna1059
N2	rna5587
N2	rna4116
N2	rna605
N2	rna1621
N2	rna2259
N2	rna4086
N2	rna2382
N2	rna2746
N2	rna2070
N2	rna4274
N2	rna875
N2	rna3519
N2	rna2265
N2	rna561
N2	rna2143
N2	rna5916
N2	rna1247
N2	rna5058
N2	rna2208
N2	rna4765
N2	rna5889
N2	rna5643
N2	rna4980
N2	rna6207
N2	rna158
N2	rna1303
N2	rna403
N2	rna494
N2	rna370
N2	rna2873
N2	rna807
N2	rna2913
N2	rna4688
N2	rna895
N2	rna5365
N2	rna1414
N2	rna1011
N2	rna3161
N2	rna5465
N2	rna5478
N2	rna4602
N2	rna1889
N2	rna3030
N2	rna3577
N2	rna3584
N2	rna2947
N2	rna4775
N2	rna6100
N2	rna2225
N2	rna3453
N2	rna1480
N2	rna4163
N2	rna584
N2	rna3281
N2	rna5783
N2	rna5974
N2	rna462
N2	rna1080
N2	rna5525
N2	rna4516
N2	rna991
N2	rna2721
N2	rna6166
N2	rna4802
N2	rna5470
N2	rna3394
N2	rna3491
N2	rna2980
N2	rna5662
N2	rna2678
N2	rna3950
N2	rna138
N2	rna4124
N2	rna6106
N2	rna1362
N2	rna5645
N2	rna1660
N2	rna5777
N2	rna808
N2	rna3496
N2	rna950
N2	rna3312
N2	rna5046
N2	rna5740
N2	rna3530
N2	rna2565
N2	rna918
N2	rna670
N2	rna5065
N2	rna1772
N2	rna5207
N2	rna4347
N2	rna239
N2	rna5844
N2	rna2356
N2	rna5129
N2	rna36
N2	rna3175
N2	rna3122
N2	rna5571
N2	rna5290
N2	rna3745
N2	rna209
N2	rna2065
N2	rna4404
N2	rna6268
N2	rna3525
N2	rna556
N2	rna1451
N2	rna94
N2	rna2147
N2	rna651
N2	rna702
N2	rna5433
N2	rna6206
N2	rna6238
N2	rna3962
N2	rna1145
N2	rna2060
N2	rna2663
N2	rna361
N2	rna2122
N2	rna1599
N2	rna150
N2	rna146
N2	rna4627
N2	rna393
N2	rna5436
N2	rna3153
N2	rna466
N2	rna3685
N2	rna5789
N2	rna3314
N2	rna3857
N2	rna3917
N2	rna4127
N2	rna5585
N2	rna5162
N2	rna1981
N2	rna4214
N2	rna1161
N2	rna2155
N2	rna2466
N2	rna5873
N2	rna3467
N2	rna4258
N2	rna4596
N2	rna4215
N2	rna1462
N2	rna439
N2	rna5670
N2	rna2609
N2	rna5508
N2	rna4179
N2	rna4352
N2	rna2133
N2	rna5956
N2	rna2730
N2	rna2318
N2	rna1683
N2	rna2685
N2	rna6006
N2	rna3201
N2	rna5320
N2	rna5094
N2	rna756
N2	rna774
N2	rna5837
N2	rna4233
N2	rna54
N2	rna2576
N2	rna1741
N2	rna3684
N2	rna1225
N2	rna3731
N2	rna5151
N2	rna4114
N2	rna5037
N2	rna4533
N2	rna4525
N2	rna1641
N2	rna4342
N2	rna2043
N2	rna4187
N2	rna3328
N2	rna547
N2	rna4165
N2	rna5155
N2	rna2420
N2	rna14
N2	rna5621
N2	rna2095
N2	rna3938
N2	rna5044
N2	rna3588
N2	rna289
N2	rna4992
N2	rna343
N2	rna2501
N2	rna3728
N2	rna4378
N2	rna3490
N2	rna179
N2	rna5428
N2	rna5073
N2	rna5929
N1	rna3909
N1	rna1504
N1	rna2520
N1	rna5257
N1	rna5796
N1	rna2975
N1	rna4562
N1	rna3140
N1	rna3698
N1	rna4803
N1	rna6291
N1	rna2511
N1	rna878
N1	rna5150
N1	rna621
N1	rna3926
N1	rna4794
N1	rna3760
N1	rna3782
N1	rna6090
N1	rna6018
N1	rna307
N1	rna2293
N1	rna894
N1	rna5884
N1	rna5705
N1	rna5699
N1	rna5414
N1	rna679
N1	rna1475
N1	rna4896
N1	rna2797
N1	rna1825
N1	rna1170
N1	rna4309
N1	rna3056
N1	rna4712
N1	rna2940
N1	rna5435
N1	rna3355
N1	rna3128
N1	rna701
N1	rna727
N1	rna4863
N1	rna4792
N1	rna3416
N1	rna1608
N1	rna550
N1	rna1463
N1	rna1454
N1	rna1450
N1	rna5317
N1	rna4782
N1	rna654
N1	rna4662
N1	rna255
N1	rna5630
N1	rna5642
N1	rna4167
N1	rna3957
N1	rna1092
N1	rna850
N1	rna1708
N1	rna5987
N1	rna3194
N1	rna48
N1	rna3924
N1	rna5034
N1	rna4520
N1	rna328
N1	rna1014
N1	rna2881
N1	rna902
N1	rna1551
N1	rna3049
N1	rna2525
N1	rna3779
N1	rna365
N1	rna3048
N1	rna3431
N1	rna2450
N1	rna4033
N1	rna5749
N1	rna3759
N1	rna360
N1	rna2529
N1	rna5954
N1	rna1631
N1	rna2427
N1	rna6086
N1	rna3083
N1	rna2526
N1	rna2864
N1	rna5700
N1	rna1441
N1	rna3873
N1	rna3105
N1	rna4928
N1	rna1781
N1	rna4537
N1	rna215
N1	rna4385
N1	rna2860
N1	rna5695
N1	rna1645
N1	rna1898
N1	rna6133
N1	rna3705
N1	rna4817
N1	rna4958
N1	rna5293
N1	rna2495
N1	rna2796
N1	rna1995
N1	rna4408
N1	rna1470
N1	rna560
N1	rna4036
N1	rna4042
N1	rna367
N1	rna4340
N1	rna5182
N1	rna5868
N1	rna242
N1	rna5963
N1	rna5957
N1	rna1091
N1	rna3959
N1	rna851
N1	rna130
N1	rna390
N1	rna501
N1	rna5736
N1	rna1070
N1	rna2699
N1	rna4519
N1	rna2275
N1	rna1746
N1	rna5105
N1	rna5340
N1	rna533
N1	rna3294
N0	rna3233
N0	rna226
N0	rna5127
N0	rna5912
N0	rna3604
